Total Canvases Found: 9
==================================================
ROOT: Canvas_a5_Quest
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D403/Thumbnail | MIN:(0.00, 0.40) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, -5.00) | SIZE:(-20.00, -10.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D403/Txt_DungeonName | MIN:(0.50, 0.35) | MAX:(0.50, 0.35) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(800.00, 60.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D403/Txt_Difficulty | MIN:(0.90, 0.90) | MAX:(0.90, 0.90) | PIVOT:(1.00, 1.00) | POS:(0.00, 0.00) | SIZE:(200.00, 40.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D403/Txt_Power | MIN:(0.50, 0.22) | MAX:(0.50, 0.22) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(400.00, 35.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D403/DT103 | MIN:(0.00, 0.00) | MAX:(0.00, 0.00) | PIVOT:(0.00, 0.00) | POS:(24.00, 10.00) | SIZE:(333.00, 90.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D403/DT103/Txt_Ticket | MIN:(0.40, 0.50) | MAX:(0.40, 0.50) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(200.00, 50.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D403/DT103/Txt_Energy | MIN:(0.85, 0.50) | MAX:(0.85, 0.50) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(100.00, 50.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D404 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(586.00, -1300.50) | SIZE:(945.00, 323.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D404/Thumbnail | MIN:(0.00, 0.40) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, -5.00) | SIZE:(-20.00, -10.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D404/Txt_DungeonName | MIN:(0.50, 0.35) | MAX:(0.50, 0.35) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(800.00, 60.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D404/Txt_Difficulty | MIN:(0.90, 0.90) | MAX:(0.90, 0.90) | PIVOT:(1.00, 1.00) | POS:(0.00, 0.00) | SIZE:(200.00, 40.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D404/Txt_Power | MIN:(0.50, 0.22) | MAX:(0.50, 0.22) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(400.00, 35.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D404/DT104 | MIN:(0.00, 0.00) | MAX:(0.00, 0.00) | PIVOT:(0.00, 0.00) | POS:(24.00, 10.00) | SIZE:(333.00, 90.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D404/DT104/Txt_Ticket | MIN:(0.40, 0.50) | MAX:(0.40, 0.50) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(200.00, 50.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D404/DT104/Txt_Energy | MIN:(0.85, 0.50) | MAX:(0.85, 0.50) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(100.00, 50.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D405 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(586.00, -1673.50) | SIZE:(945.00, 323.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D405/Thumbnail | MIN:(0.00, 0.40) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, -5.00) | SIZE:(-20.00, -10.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D405/Txt_DungeonName | MIN:(0.50, 0.35) | MAX:(0.50, 0.35) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(800.00, 60.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D405/Txt_Difficulty | MIN:(0.90, 0.90) | MAX:(0.90, 0.90) | PIVOT:(1.00, 1.00) | POS:(0.00, 0.00) | SIZE:(200.00, 40.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D405/Txt_Power | MIN:(0.50, 0.22) | MAX:(0.50, 0.22) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(400.00, 35.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D405/DT105 | MIN:(0.00, 0.00) | MAX:(0.00, 0.00) | PIVOT:(0.00, 0.00) | POS:(24.00, 10.00) | SIZE:(333.00, 90.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D405/DT105/Txt_Ticket | MIN:(0.40, 0.50) | MAX:(0.40, 0.50) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(200.00, 50.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D405/DT105/Txt_Energy | MIN:(0.85, 0.50) | MAX:(0.85, 0.50) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(100.00, 50.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D406 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(586.00, -2046.50) | SIZE:(945.00, 323.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D406/Thumbnail | MIN:(0.00, 0.40) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, -5.00) | SIZE:(-20.00, -10.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D406/Txt_DungeonName | MIN:(0.50, 0.35) | MAX:(0.50, 0.35) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(800.00, 60.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D406/Txt_Difficulty | MIN:(0.90, 0.90) | MAX:(0.90, 0.90) | PIVOT:(1.00, 1.00) | POS:(0.00, 0.00) | SIZE:(200.00, 40.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D406/Txt_Power | MIN:(0.50, 0.22) | MAX:(0.50, 0.22) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(400.00, 35.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D406/DT106 | MIN:(0.00, 0.00) | MAX:(0.00, 0.00) | PIVOT:(0.00, 0.00) | POS:(24.00, 10.00) | SIZE:(333.00, 90.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D406/DT106/Txt_Ticket | MIN:(0.40, 0.50) | MAX:(0.40, 0.50) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(200.00, 50.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D406/DT106/Txt_Energy | MIN:(0.85, 0.50) | MAX:(0.85, 0.50) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(100.00, 50.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D407 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(586.00, -2419.50) | SIZE:(945.00, 323.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D407/Thumbnail | MIN:(0.00, 0.40) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, -5.00) | SIZE:(-20.00, -10.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D407/Txt_DungeonName | MIN:(0.50, 0.35) | MAX:(0.50, 0.35) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(800.00, 60.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D407/Txt_Difficulty | MIN:(0.90, 0.90) | MAX:(0.90, 0.90) | PIVOT:(1.00, 1.00) | POS:(0.00, 0.00) | SIZE:(200.00, 40.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D407/Txt_Power | MIN:(0.50, 0.22) | MAX:(0.50, 0.22) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(400.00, 35.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D407/DT107 | MIN:(0.00, 0.00) | MAX:(0.00, 0.00) | PIVOT:(0.00, 0.00) | POS:(24.00, 10.00) | SIZE:(333.00, 90.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D407/DT107/Txt_Ticket | MIN:(0.40, 0.50) | MAX:(0.40, 0.50) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(200.00, 50.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D407/DT107/Txt_Energy | MIN:(0.85, 0.50) | MAX:(0.85, 0.50) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(100.00, 50.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D408 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(586.00, -2792.50) | SIZE:(945.00, 323.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D408/Thumbnail | MIN:(0.00, 0.40) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, -5.00) | SIZE:(-20.00, -10.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D408/Txt_DungeonName | MIN:(0.50, 0.35) | MAX:(0.50, 0.35) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(800.00, 60.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D408/Txt_Difficulty | MIN:(0.90, 0.90) | MAX:(0.90, 0.90) | PIVOT:(1.00, 1.00) | POS:(0.00, 0.00) | SIZE:(200.00, 40.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D408/Txt_Power | MIN:(0.50, 0.22) | MAX:(0.50, 0.22) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(400.00, 35.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D408/DT108 | MIN:(0.00, 0.00) | MAX:(0.00, 0.00) | PIVOT:(0.00, 0.00) | POS:(24.00, 10.00) | SIZE:(333.00, 90.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D408/DT108/Txt_Ticket | MIN:(0.40, 0.50) | MAX:(0.40, 0.50) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(200.00, 50.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D408/DT108/Txt_Energy | MIN:(0.85, 0.50) | MAX:(0.85, 0.50) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(100.00, 50.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D409 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(586.00, -3165.50) | SIZE:(945.00, 323.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D409/Thumbnail | MIN:(0.00, 0.40) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, -5.00) | SIZE:(-20.00, -10.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D409/Txt_DungeonName | MIN:(0.50, 0.35) | MAX:(0.50, 0.35) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(800.00, 60.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D409/Txt_Difficulty | MIN:(0.90, 0.90) | MAX:(0.90, 0.90) | PIVOT:(1.00, 1.00) | POS:(0.00, 0.00) | SIZE:(200.00, 40.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D409/Txt_Power | MIN:(0.50, 0.22) | MAX:(0.50, 0.22) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(400.00, 35.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D409/DT109 | MIN:(0.00, 0.00) | MAX:(0.00, 0.00) | PIVOT:(0.00, 0.00) | POS:(24.00, 10.00) | SIZE:(333.00, 90.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D409/DT109/Txt_Ticket | MIN:(0.40, 0.50) | MAX:(0.40, 0.50) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(200.00, 50.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D409/DT109/Txt_Energy | MIN:(0.85, 0.50) | MAX:(0.85, 0.50) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(100.00, 50.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D410 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(586.00, -3538.50) | SIZE:(945.00, 323.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D410/Thumbnail | MIN:(0.00, 0.40) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, -5.00) | SIZE:(-20.00, -10.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D410/Txt_DungeonName | MIN:(0.50, 0.35) | MAX:(0.50, 0.35) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(800.00, 60.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D410/Txt_Difficulty | MIN:(0.90, 0.90) | MAX:(0.90, 0.90) | PIVOT:(1.00, 1.00) | POS:(0.00, 0.00) | SIZE:(200.00, 40.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D410/Txt_Power | MIN:(0.50, 0.22) | MAX:(0.50, 0.22) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(400.00, 35.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D410/DT110 | MIN:(0.00, 0.00) | MAX:(0.00, 0.00) | PIVOT:(0.00, 0.00) | POS:(24.00, 10.00) | SIZE:(333.00, 90.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D410/DT110/Txt_Ticket | MIN:(0.40, 0.50) | MAX:(0.40, 0.50) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(200.00, 50.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Viewport/Content/D410/DT110/Txt_Energy | MIN:(0.85, 0.50) | MAX:(0.85, 0.50) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(100.00, 50.00)
Canvas_a4_Dungeon/a4_MenuContainer/AD501_DungeonScrollList/Scrollbar | MIN:(1.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(1.00, 0.50) | POS:(0.00, 0.00) | SIZE:(8.00, 0.00)
Canvas_a4_Dungeon/a4_MenuContainer/AA503_CategoryTogglePanel | MIN:(0.00, 0.00) | MAX:(1.00, 0.00) | PIVOT:(0.50, 0.00) | POS:(0.00, 170.00) | SIZE:(0.00, 90.00)
Canvas_a4_Dungeon/a4_MenuContainer/AA503_CategoryTogglePanel/C501 | MIN:(0.00, 0.50) | MAX:(0.00, 0.50) | PIVOT:(0.00, 0.50) | POS:(17.00, 0.00) | SIZE:(261.00, 90.00)
Canvas_a4_Dungeon/a4_MenuContainer/AA503_CategoryTogglePanel/C501/Label | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
Canvas_a4_Dungeon/a4_MenuContainer/AA503_CategoryTogglePanel/C502 | MIN:(0.00, 0.50) | MAX:(0.00, 0.50) | PIVOT:(0.00, 0.50) | POS:(278.00, 0.00) | SIZE:(262.00, 90.00)
Canvas_a4_Dungeon/a4_MenuContainer/AA503_CategoryTogglePanel/C502/Label | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
Canvas_a4_Dungeon/a4_MenuContainer/AA503_CategoryTogglePanel/C503 | MIN:(0.00, 0.50) | MAX:(0.00, 0.50) | PIVOT:(0.00, 0.50) | POS:(542.00, 0.00) | SIZE:(262.00, 90.00)
Canvas_a4_Dungeon/a4_MenuContainer/AA503_CategoryTogglePanel/C503/Label | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
Canvas_a4_Dungeon/a4_MenuContainer/AA503_CategoryTogglePanel/C504 | MIN:(0.00, 0.50) | MAX:(0.00, 0.50) | PIVOT:(0.00, 0.50) | POS:(804.00, 0.00) | SIZE:(261.00, 90.00)
Canvas_a4_Dungeon/a4_MenuContainer/AA503_CategoryTogglePanel/C504/Label | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
--------------------------------------------------
ROOT: SubMenu_Canvas
SubMenu_Canvas | MIN:(0.00, 0.00) | MAX:(0.00, 0.00) | PIVOT:(0.00, 0.00) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
SubMenu_Canvas/AA101_Header | MIN:(0.00, 1.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 1.00) | POS:(0.00, 0.00) | SIZE:(0.00, 120.00)
SubMenu_Canvas/AA101_Header/Label | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(-60.00, 0.00)
SubMenu_Canvas/AA101_Header/b101 | MIN:(1.00, 0.50) | MAX:(1.00, 0.50) | PIVOT:(1.00, 0.50) | POS:(-70.00, 0.00) | SIZE:(100.00, 100.00)
SubMenu_Canvas/AA101_Header/b101/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
SubMenu_Canvas/AC101_FixedGrid | MIN:(0.00, 1.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 1.00) | POS:(0.00, -130.00) | SIZE:(0.00, 350.00)
SubMenu_Canvas/AC101_FixedGrid/D101 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 0.00) | POS:(35.00, -180.00) | SIZE:(190.00, 160.00)
SubMenu_Canvas/AC101_FixedGrid/D101/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
SubMenu_Canvas/AC101_FixedGrid/D102 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 0.00) | POS:(240.00, -180.00) | SIZE:(190.00, 160.00)
SubMenu_Canvas/AC101_FixedGrid/D102/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
SubMenu_Canvas/AC101_FixedGrid/D103 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 0.00) | POS:(445.00, -180.00) | SIZE:(190.00, 160.00)
SubMenu_Canvas/AC101_FixedGrid/D103/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
SubMenu_Canvas/AC101_FixedGrid/D104 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 0.00) | POS:(650.00, -180.00) | SIZE:(190.00, 160.00)
SubMenu_Canvas/AC101_FixedGrid/D104/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
SubMenu_Canvas/AC101_FixedGrid/D105 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 0.00) | POS:(855.00, -180.00) | SIZE:(190.00, 160.00)
SubMenu_Canvas/AC101_FixedGrid/D105/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
SubMenu_Canvas/AC101_FixedGrid/D106 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 0.00) | POS:(35.00, -355.00) | SIZE:(190.00, 160.00)
SubMenu_Canvas/AC101_FixedGrid/D106/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
SubMenu_Canvas/AC101_FixedGrid/D107 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 0.00) | POS:(240.00, -355.00) | SIZE:(190.00, 160.00)
SubMenu_Canvas/AC101_FixedGrid/D107/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
SubMenu_Canvas/AC101_FixedGrid/D108 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 0.00) | POS:(445.00, -355.00) | SIZE:(190.00, 160.00)
SubMenu_Canvas/AC101_FixedGrid/D108/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
SubMenu_Canvas/AC101_FixedGrid/D109 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 0.00) | POS:(650.00, -355.00) | SIZE:(190.00, 160.00)
SubMenu_Canvas/AC101_FixedGrid/D109/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
SubMenu_Canvas/AC101_FixedGrid/D110 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 0.00) | POS:(855.00, -355.00) | SIZE:(190.00, 160.00)
SubMenu_Canvas/AC101_FixedGrid/D110/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
SubMenu_Canvas/AA102_ToggleStrip | MIN:(0.00, 0.00) | MAX:(1.00, 0.00) | PIVOT:(0.50, 0.00) | POS:(0.00, 207.00) | SIZE:(0.00, 100.00)
SubMenu_Canvas/AA102_ToggleStrip/C101 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(138.75, -60.00) | SIZE:(257.50, 100.00)
SubMenu_Canvas/AA102_ToggleStrip/C101/Label | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
SubMenu_Canvas/AA102_ToggleStrip/C102 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(406.25, -60.00) | SIZE:(257.50, 100.00)
SubMenu_Canvas/AA102_ToggleStrip/C102/Label | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
SubMenu_Canvas/AA102_ToggleStrip/C103 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(673.75, -60.00) | SIZE:(257.50, 100.00)
SubMenu_Canvas/AA102_ToggleStrip/C103/Label | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
SubMenu_Canvas/AA102_ToggleStrip/C104 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(941.25, -60.00) | SIZE:(257.50, 100.00)
SubMenu_Canvas/AA102_ToggleStrip/C104/Label | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
SubMenu_Canvas/AD101_ScrollList | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, -90.00) | SIZE:(0.00, -820.00)
SubMenu_Canvas/AD101_ScrollList/Viewport | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, -100.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content | MIN:(0.50, 1.00) | MAX:(0.50, 1.00) | PIVOT:(0.50, 1.00) | POS:(0.00, 0.00) | SIZE:(100.00, 900.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D121 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 0.00) | POS:(-455.00, -180.00) | SIZE:(190.00, 160.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D121/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D122 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 0.00) | POS:(-250.00, -180.00) | SIZE:(190.00, 160.00)
